/*x y*/
3.791368,3.129825,
3.791717,3.129558,
3.792067,3.129291,
3.792416,3.129024,
3.792765,3.128757,
3.793115,3.128491,
3.793464,3.128224,
3.793814,3.127957,
3.794163,3.127691,
3.794512,3.127424,
3.794862,3.127158,
3.795211,3.126892,
3.795560,3.126626,
3.795909,3.126360,
3.796259,3.126094,
3.796608,3.125828,
3.796957,3.125562,
3.797306,3.125296,
3.797655,3.125031,
3.798005,3.124765,
3.798354,3.124500,
3.798703,3.124235,
3.799052,3.123969,
3.799401,3.123704,
3.799750,3.123439,
3.800099,3.123174,
3.800449,3.122909,
3.800798,3.122645,
3.801147,3.122380,
3.801496,3.122115,
3.801845,3.121851,
3.802194,3.121586,
3.802543,3.121322,
3.802892,3.121058,
3.803241,3.120794,
3.803590,3.120530,
3.803938,3.120266,
3.804287,3.120002,
3.804636,3.119738,
3.804985,3.119474,
3.805334,3.119211,
3.805683,3.118947,
3.806032,3.118684,
3.806381,3.118421,
3.806729,3.118157,
3.807078,3.117894,
3.807427,3.117631,
3.807776,3.117368,
3.808124,3.117105,
3.808473,3.116843,
3.808822,3.116580,
3.809171,3.116318,
3.809519,3.116055,
3.809868,3.115793,
3.810217,3.115530,
3.810565,3.115268,
3.810914,3.115006,
3.811262,3.114744,
3.811611,3.114482,
3.811960,3.114221,
3.812308,3.113959,
3.812657,3.113697,
3.813005,3.113436,
3.813354,3.113174,
3.813702,3.112913,
3.814051,3.112652,
3.814399,3.112391,
3.814748,3.112130,
3.815096,3.111869,
3.815445,3.111608,
3.815793,3.111347,
3.816141,3.111087,
3.816490,3.110826,
3.816838,3.110566,
3.817186,3.110305,
3.817535,3.110045,
3.817883,3.109785,
3.818231,3.109525,
3.818580,3.109265,
3.818928,3.109005,
3.819276,3.108745,
3.819624,3.108485,
3.819973,3.108226,
3.820321,3.107966,
3.820669,3.107707,
3.821017,3.107448,
3.821365,3.107189,
3.821714,3.106930,
3.822062,3.106671,
3.822410,3.106412,
3.822758,3.106153,
3.823106,3.105894,
3.823454,3.105636,
3.823802,3.105377,
3.824150,3.105119,
3.824498,3.104861,
3.824846,3.104602,
3.825194,3.104344,
3.825542,3.104086,
3.825890,3.103828,
3.826238,3.103571,
3.826586,3.103313,
3.826934,3.103055,
3.827282,3.102798,
3.827630,3.102541,
3.827977,3.102283,
3.828325,3.102026,
3.828673,3.101769,
3.829021,3.101512,
3.829369,3.101255,
3.829716,3.100998,
3.830064,3.100742,
3.830412,3.100485,
3.830760,3.100229,
3.831107,3.099972,
3.831455,3.099716,
3.831803,3.099460,
3.832150,3.099204,
3.832498,3.098948,
3.832846,3.098692,
3.833193,3.098436,
3.833541,3.098181,
3.833889,3.097925,
3.834236,3.097670,
3.834584,3.097414,
3.834931,3.097159,
3.835279,3.096904,
3.835626,3.096649,
3.835974,3.096394,
3.836321,3.096139,
3.836669,3.095884,
3.837016,3.095630,
3.837363,3.095375,
3.837711,3.095121,
3.838058,3.094867,
3.838406,3.094612,
3.838753,3.094358,
3.839100,3.094104,
3.839448,3.093850,
3.839795,3.093597,
3.840142,3.093343,
3.840489,3.093089,
3.840837,3.092836,
3.841184,3.092583,
3.841531,3.092329,
3.841878,3.092076,
3.842226,3.091823,
3.842573,3.091570,
3.842920,3.091317,
3.843267,3.091065,
3.843614,3.090812,
3.843961,3.090560,
3.844308,3.090307,
3.844655,3.090055,
3.845003,3.089803,
3.845350,3.089551,
3.845697,3.089299,
3.846044,3.089047,
3.846391,3.088795,
3.846738,3.088543,
3.847085,3.088292,
3.847431,3.088040,
3.847778,3.087789,
3.848125,3.087538,
3.848472,3.087287,
3.848819,3.087036,
3.849166,3.086785,
3.849513,3.086534,
3.849860,3.086283,
3.850206,3.086033,
3.850553,3.085782,
3.850900,3.085532,
3.851247,3.085282,
3.851593,3.085031,
3.851940,3.084781,
3.852287,3.084531,
3.852634,3.084282,
3.852980,3.084032,
3.853327,3.083782,
3.853674,3.083533,
3.854020,3.083283,
3.854367,3.083034,
3.854713,3.082785,
3.855060,3.082536,
3.855406,3.082287,
3.855753,3.082038,
3.856099,3.081790,
3.856446,3.081541,
3.856792,3.081292,
3.857139,3.081044,
3.857485,3.080796,
3.857832,3.080548,
3.858178,3.080300,
3.858525,3.080052,
3.858871,3.079804,
3.859217,3.079556,
3.859564,3.079308,
3.859910,3.079061,
3.860256,3.078814,
3.860603,3.078566,
3.860949,3.078319,
3.861295,3.078072,
3.861641,3.077825,
3.861988,3.077578,
3.862334,3.077332,
3.862680,3.077085,
3.863026,3.076839,
3.863372,3.076592,
3.863718,3.076346,
3.864065,3.076100,
3.864411,3.075854,
3.864757,3.075608,
3.865103,3.075362,
3.865449,3.075116,
3.865795,3.074871,
3.866141,3.074625,
3.866487,3.074380,
3.866833,3.074135,
3.867179,3.073890,
3.867525,3.073645,
3.867871,3.073400,
3.868217,3.073155,
3.868563,3.072910,
3.868908,3.072666,
3.869254,3.072421,
3.869600,3.072177,
3.869946,3.071933,
3.870292,3.071689,
3.870637,3.071445,
3.870983,3.071201,
3.871329,3.070957,
3.871675,3.070714,
3.872020,3.070470,
3.872366,3.070227,
3.872712,3.069983,
3.873057,3.069740,
3.873403,3.069497,
3.873749,3.069254,
3.874094,3.069012,
3.874440,3.068769,
3.874785,3.068526,
3.875131,3.068284,
3.875477,3.068042,
3.875822,3.067799,
3.876168,3.067557,
3.876513,3.067315,
3.876859,3.067073,
3.877204,3.066832,
3.877549,3.066590,
3.877895,3.066348,
3.878240,3.066107,
3.878586,3.065866,
3.878931,3.065625,
3.879276,3.065384,
3.879622,3.065143,
3.879967,3.064902,
3.880312,3.064661,
3.880657,3.064421,
3.881003,3.064180,
3.881348,3.063940,
3.881693,3.063700,
3.882038,3.063460,
3.882383,3.063220,
3.882729,3.062980,
3.883074,3.062740,
3.883419,3.062500,
3.883764,3.062261,
3.884109,3.062022,
3.884454,3.061782,
3.884799,3.061543,
3.885144,3.061304,
3.885489,3.061065,
3.885834,3.060827,
3.886179,3.060588,
3.886524,3.060349,
3.886869,3.060111,
3.887214,3.059873,
3.887559,3.059635,
3.887904,3.059397,
3.888249,3.059159,
3.888593,3.058921,
3.888938,3.058683,
3.889283,3.058446,
3.889628,3.058208,
3.889973,3.057971,
3.890317,3.057734,
3.890662,3.057497,
3.891007,3.057260,
3.891351,3.057023,
3.891696,3.056786,
3.892041,3.056550,
3.892385,3.056313,
3.892730,3.056077,
3.893075,3.055841,
3.893419,3.055605,
3.893764,3.055369,
3.894108,3.055133,
3.894453,3.054897,
3.894797,3.054661,
3.895142,3.054426,
3.895486,3.054191,
3.895831,3.053955,
3.896175,3.053720,
3.896520,3.053485,
3.896864,3.053251,
3.897208,3.053016,
3.897553,3.052781,
3.897897,3.052547,
3.898241,3.052313,
3.898586,3.052078,
3.898930,3.051844,
3.899274,3.051610,
3.899618,3.051376,
3.899963,3.051143,
3.900307,3.050909,
3.900651,3.050676,
3.900995,3.050442,
3.901339,3.050209,
3.901684,3.049976,
3.902028,3.049743,
3.902372,3.049510,
3.902716,3.049278,
3.903060,3.049045,
3.903404,3.048813,
3.903748,3.048580,
3.904092,3.048348,
3.904436,3.048116,
3.904780,3.047884,
3.905124,3.047652,
3.905468,3.047421,
3.905812,3.047189,
3.906155,3.046958,
3.906499,3.046726,
3.906843,3.046495,
3.907187,3.046264,
3.907531,3.046033,
3.907875,3.045802,
3.908218,3.045572,
3.908562,3.045341,
3.908906,3.045111,
3.909250,3.044881,
3.909593,3.044650,
3.909937,3.044420,
3.910281,3.044191,
3.910624,3.043961,
3.910968,3.043731,
3.911311,3.043502,
3.911655,3.043272,
3.911998,3.043043,
3.912342,3.042814,
3.912686,3.042585,
3.913029,3.042356,
3.913373,3.042127,
3.913716,3.041899,
3.914059,3.041670,
3.914403,3.041442,
3.914746,3.041214,
3.915090,3.040986,
3.915433,3.040758,
3.915776,3.040530,
3.916120,3.040302,
3.916463,3.040075,
3.916806,3.039848,
3.917149,3.039620,
3.917493,3.039393,
3.917836,3.039166,
3.918179,3.038939,
3.918522,3.038712,
3.918865,3.038486,
3.919209,3.038259,
3.919552,3.038033,
3.919895,3.037807,
3.920238,3.037581,
3.920581,3.037355,
3.920924,3.037129,
3.921267,3.036903,
3.921610,3.036678,
3.921953,3.036452,
3.922296,3.036227,
3.922639,3.036002,
3.922982,3.035777,
3.923325,3.035552,
3.923668,3.035327,
3.924010,3.035103,
3.924353,3.034878,
3.924696,3.034654,
3.925039,3.034430,
3.925382,3.034206,
3.925724,3.033982,
3.926067,3.033758,
3.926410,3.033534,
3.926753,3.033311,
3.927095,3.033087,
3.927438,3.032864,
3.927781,3.032641,
3.928123,3.032418,
3.928466,3.032195,
3.928808,3.031972,
3.929151,3.031750,
3.929493,3.031527,
3.929836,3.031305,
3.930178,3.031083,
3.930521,3.030861,
3.930863,3.030639,
3.931206,3.030417,
3.931548,3.030195,
3.931891,3.029974,
3.932233,3.029753,
3.932575,3.029531,
3.932918,3.029310,
3.933260,3.029089,
3.933602,3.028869,
3.933945,3.028648,
3.934287,3.028427,
3.934629,3.028207,
3.934971,3.027987,
3.935314,3.027767,
3.935656,3.027547,
3.935998,3.027327,
3.936340,3.027107,
3.936682,3.026887,
3.937024,3.026668,
3.937366,3.026449,
3.937708,3.026230,
3.938050,3.026011,
3.938392,3.025792,
3.938734,3.025573,
3.939076,3.025354,
3.939418,3.025136,
3.939760,3.024918,
3.940102,3.024699,
3.940444,3.024481,
3.940786,3.024264,
3.941128,3.024046,
3.941470,3.023828,
3.941811,3.023611,
3.942153,3.023393,
3.942495,3.023176,
3.942837,3.022959,
3.943178,3.022742,
3.943520,3.022525,
3.943862,3.022309,
3.944203,3.022092,
3.944545,3.021876,
3.944887,3.021660,
3.945228,3.021444,
3.945570,3.021228,
3.945911,3.021012,
3.946253,3.020796,
3.946594,3.020581,
3.946936,3.020366,
3.947277,3.020150,
3.947619,3.019935,
3.947960,3.019720,
3.948302,3.019506,
3.948643,3.019291,
3.948984,3.019076,
3.949326,3.018862,
3.949667,3.018648,
3.950008,3.018434,
3.950350,3.018220,
3.950691,3.018006,
3.951032,3.017792,
3.951373,3.017579,
3.951715,3.017366,
3.952056,3.017152,
3.952397,3.016939,
3.952738,3.016726,
3.953079,3.016514,
3.953420,3.016301,
3.953761,3.016089,
3.954102,3.015876,
3.954443,3.015664,
3.954784,3.015452,
3.955125,3.015240,
3.955466,3.015028,
3.955807,3.014817,
3.956148,3.014605,
3.956489,3.014394,
3.956830,3.014183,
3.957171,3.013972,
3.957512,3.013761,
3.957853,3.013550,
3.958193,3.013339,
3.958534,3.013129,
3.958875,3.012919,
3.959216,3.012709,
3.959556,3.012499,
3.959897,3.012289,
3.960238,3.012079,
3.960578,3.011869,
3.960919,3.011660,
3.961260,3.011451,
3.961600,3.011242,
3.961941,3.011033,
3.962281,3.010824,
3.962622,3.010615,
3.962962,3.010406,
3.963303,3.010198,
3.963643,3.009990,
3.963984,3.009782,
3.964324,3.009574,
3.964664,3.009366,
3.965005,3.009158,
3.965345,3.008951,
3.965685,3.008744,
3.966026,3.008536,
3.966366,3.008329,
3.966706,3.008122,
3.967046,3.007916,
3.967387,3.007709,
3.967727,3.007503,
3.968067,3.007296,
3.968407,3.007090,
3.968747,3.006884,
3.969087,3.006678,
3.969428,3.006472,
3.969768,3.006267,
3.970108,3.006062,
3.970448,3.005856,
3.970788,3.005651,
3.971128,3.005446,
3.971468,3.005241,
3.971807,3.005037,
3.972147,3.004832,
3.972487,3.004628,
3.972827,3.004424,
3.973167,3.004220,
3.973507,3.004016,
3.973847,3.003812,
3.974186,3.003608,
3.974526,3.003405,
3.974866,3.003202,
3.975206,3.002999,
3.975545,3.002796,
3.975885,3.002593,
3.976225,3.002390,
3.976564,3.002187,
3.976904,3.001985,
3.977243,3.001783,
3.977583,3.001581,
3.977922,3.001379,
3.978262,3.001177,
3.978601,3.000976,
3.978941,3.000774,
3.979280,3.000573,
3.979620,3.000372,
3.979959,3.000171,
3.980298,2.999970,
3.980638,2.999769,
3.980977,2.999569,
3.981316,2.999368,
3.981656,2.999168,
3.981995,2.998968,
3.982334,2.998768,
3.982673,2.998568,
3.983013,2.998369,
3.983352,2.998169,
3.983691,2.997970,
3.984030,2.997771,
3.984369,2.997572,
3.984708,2.997373,
3.985047,2.997174,
3.985386,2.996976,
3.985725,2.996777,
3.986064,2.996579,
3.986403,2.996381,
3.986742,2.996183,
3.987081,2.995985,
3.987420,2.995788,
3.987759,2.995590,
3.988098,2.995393,
3.988437,2.995196,
3.988776,2.994999,
3.989114,2.994802,
3.989453,2.994606,
3.989792,2.994409,
3.990131,2.994213,
3.990469,2.994017,
3.990808,2.993821,
3.991147,2.993625,
3.991485,2.993429,
3.991824,2.993233,
3.992162,2.993038,
3.992501,2.992843,
3.992840,2.992648,
3.993178,2.992453,
3.993517,2.992258,
3.993855,2.992064,
3.994193,2.991869,
3.994532,2.991675,
3.994870,2.991481,
3.995209,2.991287,
3.995547,2.991093,
3.995885,2.990899,
3.996224,2.990706,
3.996562,2.990513,
3.996900,2.990319,
3.997238,2.990126,
3.997577,2.989934,
3.997915,2.989741,
3.998253,2.989548,
3.998591,2.989356,
3.998929,2.989164,
3.999267,2.988972,
3.999605,2.988780,
3.999944,2.988588,
4.000282,2.988397,
4.000620,2.988205,
4.000958,2.988014,
4.001296,2.987823,
4.001633,2.987632,
4.001971,2.987441,
4.002309,2.987251,
4.002647,2.987060,
4.002985,2.986870,
4.003323,2.986680,
4.003661,2.986490,
4.003998,2.986300,
4.004336,2.986111,
4.004674,2.985921,
4.005012,2.985732,
4.005349,2.985543,
4.005687,2.985354,
4.006025,2.985165,
4.006362,2.984976,
4.006700,2.984788,
4.007037,2.984599,
4.007375,2.984411,
4.007712,2.984223,
4.008050,2.984036,
4.008387,2.983848,
4.008725,2.983660,
4.009062,2.983473,
4.009400,2.983286,
4.009737,2.983099,
4.010074,2.982912,
4.010412,2.982725,
4.010749,2.982539,
4.011086,2.982353,
4.011424,2.982166,
4.011761,2.981980,
4.012098,2.981794,
4.012435,2.981609,
4.012772,2.981423,
4.013110,2.981238,
4.013447,2.981053,
4.013784,2.980868,
4.014121,2.980683,
4.014458,2.980498,
4.014795,2.980314,
4.015132,2.980129,
4.015469,2.979945,
4.015806,2.979761,
4.016143,2.979577,
4.016480,2.979394,
4.016817,2.979210,
4.017153,2.979027,
4.017490,2.978843,
4.017827,2.978660,
4.018164,2.978478,
4.018501,2.978295,
4.018837,2.978112,
4.019174,2.977930,
4.019511,2.977748,
4.019847,2.977566,
4.020184,2.977384,
4.020521,2.977202,
4.020857,2.977021,
4.021194,2.976839,
4.021530,2.976658,
4.021867,2.976477,
4.022203,2.976296,
4.022540,2.976116,
4.022876,2.975935,
4.023213,2.975755,
4.023549,2.975575,
4.023886,2.975395,
4.024222,2.975215,
4.024558,2.975035,
4.024895,2.974856,
4.025231,2.974677,
4.025567,2.974497,
4.025903,2.974318,
4.026239,2.974140,
4.026576,2.973961,
4.026912,2.973782,
4.027248,2.973604,
4.027584,2.973426,
4.027920,2.973248,
4.028256,2.973070,
4.028592,2.972893,
4.028928,2.972715,
4.029264,2.972538,
4.029600,2.972361,
4.029936,2.972184,
4.030272,2.972007,
4.030608,2.971831,
4.030944,2.971654,
4.031280,2.971478,
4.031616,2.971302,
4.031951,2.971126,
4.032287,2.970950,
4.032623,2.970775,
4.032959,2.970599,
4.033294,2.970424,
4.033630,2.970249,
4.033966,2.970074,
4.034301,2.969900,
4.034637,2.969725,
4.034972,2.969551,
4.035308,2.969377,
4.035643,2.969203,
4.035979,2.969029,
4.036314,2.968855,
4.036650,2.968682,
4.036985,2.968508,
4.037321,2.968335,
4.037656,2.968162,
4.037991,2.967990,
4.038327,2.967817,
4.038662,2.967645,
4.038997,2.967472,
4.039333,2.967300,
4.039668,2.967128,
4.040003,2.966957,
4.040338,2.966785,
4.040673,2.966614,
4.041008,2.966442,
4.041344,2.966271,
4.041679,2.966101,
4.042014,2.965930,
4.042349,2.965759,
4.042684,2.965589,
4.043019,2.965419,
4.043354,2.965249,
4.043689,2.965079,
4.044023,2.964910,
4.044358,2.964740,
4.044693,2.964571,
4.045028,2.964402,
4.045363,2.964233,
4.045698,2.964064,
4.046032,2.963896,
4.046367,2.963727,
4.046702,2.963559,
4.047036,2.963391,
4.047371,2.963223,
4.047706,2.963056,
4.048040,2.962888,
4.048375,2.962721,
4.048709,2.962554,
4.049044,2.962387,
4.049378,2.962220,
4.049713,2.962053,
4.050047,2.961887,
4.050382,2.961721,
4.050716,2.961555,
4.051051,2.961389,
4.051385,2.961223,
4.051719,2.961057,
4.052054,2.960892,
4.052388,2.960727,
4.052722,2.960562,
4.053056,2.960397,
4.053390,2.960233,
4.053725,2.960068,
4.054059,2.959904,
4.054393,2.959740,
4.054727,2.959576,
4.055061,2.959412,
4.055395,2.959249,
4.055729,2.959085,
4.056063,2.958922,
4.056397,2.958759,
4.056731,2.958596,
4.057065,2.958434,
4.057399,2.958271,
4.057733,2.958109,
4.058067,2.957947,
4.058400,2.957785,
4.058734,2.957623,
4.059068,2.957462,
4.059402,2.957300,
4.059735,2.957139,
4.060069,2.956978,
4.060403,2.956817,
4.060736,2.956657,
4.061070,2.956496,
4.061404,2.956336,
4.061737,2.956176,
4.062071,2.956016,
4.062404,2.955856,
4.062738,2.955697,
4.063071,2.955537,
4.063405,2.955378,
4.063738,2.955219,
4.064071,2.955060,
4.064405,2.954902,
4.064738,2.954743,
4.065071,2.954585,
4.065405,2.954427,
4.065738,2.954269,
4.066071,2.954111,
4.066404,2.953954,
4.066737,2.953796,
4.067071,2.953639,
4.067404,2.953482,
4.067737,2.953326,
4.068070,2.953169,
4.068403,2.953013,
4.068736,2.952856,
4.069069,2.952700,
4.069402,2.952544,
4.069735,2.952389,
4.070068,2.952233,
4.070401,2.952078,
4.070733,2.951923,
4.071066,2.951768,
4.071399,2.951613,
4.071732,2.951459,
4.072065,2.951304,
4.072397,2.951150,
4.072730,2.950996,
4.073063,2.950842,
4.073395,2.950689,
4.073728,2.950535,
4.074060,2.950382,
4.074393,2.950229,
4.074726,2.950076,
4.075058,2.949923,
4.075391,2.949771,
4.075723,2.949619,
4.076055,2.949467,
4.076388,2.949315,
4.076720,2.949163,
4.077053,2.949011,
4.077385,2.948860,
4.077717,2.948709,
4.078050,2.948558,
4.078382,2.948407,
4.078714,2.948256,
4.079046,2.948106,
4.079378,2.947956,
4.079711,2.947806,
4.080043,2.947656,
4.080375,2.947506,
4.080707,2.947357,
4.081039,2.947207,
4.081371,2.947058,
4.081703,2.946909,
4.082035,2.946761,
4.082367,2.946612,
4.082699,2.946464,
4.083031,2.946316,
4.083362,2.946168,
4.083694,2.946020,
4.084026,2.945873,
4.084358,2.945725,
4.084690,2.945578,
4.085021,2.945431,
4.085353,2.945284,
4.085685,2.945138,
4.086016,2.944991,
4.086348,2.944845,
4.086679,2.944699,
4.087011,2.944553,
4.087343,2.944407,
4.087674,2.944262,
4.088005,2.944117,
4.088337,2.943972,
4.088668,2.943827,
4.089000,2.943682,
4.089331,2.943538,
4.089662,2.943393,
4.089994,2.943249,
4.090325,2.943105,
4.090656,2.942961,
4.090988,2.942818,
4.091319,2.942675,
4.091650,2.942531,
4.091981,2.942388,
4.092312,2.942246,
4.092643,2.942103,
4.092974,2.941961,
4.093305,2.941819,
4.093636,2.941677,
4.093967,2.941535,
4.094298,2.941393,
4.094629,2.941252,
4.094960,2.941111,
4.095291,2.940970,
4.095622,2.940829,
4.095953,2.940688,
4.096284,2.940548,
4.096614,2.940408,
4.096945,2.940268,
4.097276,2.940128,
4.097607,2.939988,
4.097937,2.939849,
4.098268,2.939709,
4.098598,2.939570,
4.098929,2.939432,
4.099260,2.939293,
4.099590,2.939154,
4.099921,2.939016,
4.100251,2.938878,
4.100582,2.938740,
4.100912,2.938603,
4.101242,2.938465,
4.101573,2.938328,
4.101903,2.938191,
4.102233,2.938054,
4.102564,2.937917,
4.102894,2.937781,
4.103224,2.937644,
4.103554,2.937508,
4.103884,2.937372,
4.104215,2.937237,
4.104545,2.937101,
4.104875,2.936966,
4.105205,2.936831,
4.105535,2.936696,
4.105865,2.936561,
4.106195,2.936427,
4.106525,2.936292,
4.106855,2.936158,
4.107185,2.936024,
4.107515,2.935891,
4.107844,2.935757,
4.108174,2.935624,
4.108504,2.935491,
4.108834,2.935358,
4.109163,2.935225,
4.109493,2.935093,
4.109823,2.934960,
4.110152,2.934828,
4.110482,2.934696,
4.110812,2.934565,
4.111141,2.934433,
4.111471,2.934302,
4.111800,2.934171,
4.112130,2.934040,
4.112459,2.933909,
4.112789,2.933778,
4.113118,2.933648,
4.113447,2.933518,
4.113777,2.933388,
4.114106,2.933258,
4.114435,2.933129,
4.114765,2.933000,
4.115094,2.932871,
4.115423,2.932742,
4.115752,2.932613,
4.116081,2.932485,
4.116410,2.932356,
4.116739,2.932228,
4.117069,2.932100,
4.117398,2.931973,
4.117727,2.931845,
4.118055,2.931718,
4.118384,2.931591,
4.118713,2.931464,
4.119042,2.931337,
4.119371,2.931211,
4.119700,2.931085,
4.120029,2.930959,
4.120358,2.930833,
4.120686,2.930707,
4.121015,2.930582,
4.121344,2.930456,
4.121672,2.930331,
4.122001,2.930207,
4.122330,2.930082,
4.122658,2.929958,
4.122987,2.929833,
4.123315,2.929709,
4.123644,2.929586,
4.123972,2.929462,
4.124301,2.929339,
4.124629,2.929215,
4.124957,2.929092,
4.125286,2.928970,
4.125614,2.928847,
4.125942,2.928725,
4.126271,2.928603,
4.126599,2.928481,
4.126927,2.928359,
4.127255,2.928237,
4.127583,2.928116,
4.127911,2.927995,
4.128240,2.927874,
4.128568,2.927753,
4.128896,2.927633,
4.129224,2.927513,
4.129552,2.927393,
4.129880,2.927273,
4.130207,2.927153,
4.130535,2.927034,
4.130863,2.926914,
4.131191,2.926795,
4.131519,2.926676,
4.131847,2.926558,
4.132174,2.926439,
4.132502,2.926321,
4.132830,2.926203,
4.133157,2.926085,
4.133485,2.925968,
4.133813,2.925850,
4.134140,2.925733,
4.134468,2.925616,
4.134795,2.925500,
4.135123,2.925383,
4.135450,2.925267,
4.135778,2.925151,
4.136105,2.925035,
4.136432,2.924919,
4.136760,2.924804,
4.137087,2.924688,
4.137414,2.924573,
4.137742,2.924458,
4.138069,2.924344,
4.138396,2.924229,
4.138723,2.924115,
4.139050,2.924001,
4.139377,2.923887,
4.139705,2.923774,
4.140032,2.923660,
4.140359,2.923547,
4.140686,2.923434,
4.141013,2.923321,
4.141339,2.923209,
4.141666,2.923097,
4.141993,2.922984,
4.142320,2.922873,
4.142647,2.922761,
4.142974,2.922649,
4.143300,2.922538,
4.143627,2.922427,
4.143954,2.922316,
4.144281,2.922206,
4.144607,2.922095,
4.144934,2.921985,
4.145260,2.921875,
4.145587,2.921765,
4.145913,2.921656,
4.146240,2.921546,
4.146566,2.921437,
4.146893,2.921328,
4.147219,2.921220,
4.147546,2.921111,
4.147872,2.921003,
4.148198,2.920895,
4.148525,2.920787,
4.148851,2.920679,
4.149177,2.920572,
4.149503,2.920465,
4.149829,2.920358,
4.150156,2.920251,
4.150482,2.920144,
4.150808,2.920038,
4.151134,2.919932,
4.151460,2.919826,
4.151786,2.919720,
4.152112,2.919615,
4.152438,2.919510,
4.152764,2.919405,
4.153089,2.919300,
4.153415,2.919195,
4.153741,2.919091,
4.154067,2.918987,
4.154393,2.918883,
4.154718,2.918779,
4.155044,2.918675,
4.155370,2.918572,
4.155695,2.918469,
4.156021,2.918366,
4.156347,2.918263,
4.156672,2.918161,
4.156998,2.918059,
4.157323,2.917957,
4.157649,2.917855,
4.157974,2.917753,
4.158299,2.917652,
4.158625,2.917551,
4.158950,2.917450,
4.159275,2.917349,
4.159601,2.917249,
4.159926,2.917148,
4.160251,2.917048,
4.160576,2.916949,
4.160901,2.916849,
4.161227,2.916750,
4.161552,2.916650,
4.161877,2.916551,
4.162202,2.916453,
4.162527,2.916354,
4.162852,2.916256,
4.163177,2.916158,
4.163502,2.916060,
4.163827,2.915962,
4.164151,2.915865,
4.164476,2.915768,
4.164801,2.915671,
4.165126,2.915574,
4.165450,2.915477,
4.165775,2.915381,
4.166100,2.915285,
4.166424,2.915189,
4.166749,2.915093,
4.167074,2.914998,
4.167398,2.914903,
4.167723,2.914808,
4.168047,2.914713,
4.168372,2.914619,
4.168696,2.914524,
4.169021,2.914430,
4.169345,2.914336,
4.169669,2.914243,
4.169994,2.914149,
4.170318,2.914056,
4.170642,2.913963,
4.170966,2.913870,
4.171290,2.913778,
4.171615,2.913685,
4.171939,2.913593,
4.172263,2.913501,
4.172587,2.913410,
4.172911,2.913318,
4.173235,2.913227,
4.173559,2.913136,
4.173883,2.913045,
4.174207,2.912955,
4.174531,2.912864,
4.174854,2.912774,
4.175178,2.912685,
4.175502,2.912595,
4.175826,2.912505,
4.176150,2.912416,
4.176473,2.912327,
4.176797,2.912239,
4.177121,2.912150,
4.177444,2.912062,
4.177768,2.911974,
4.178091,2.911886,
4.178415,2.911798,
4.178738,2.911711,
4.179062,2.911624,
4.179385,2.911537,
4.179709,2.911450,
4.180032,2.911364,
4.180355,2.911277,
4.180679,2.911191,
4.181002,2.911106,
4.181325,2.911020,
4.181648,2.910935,
4.181971,2.910849,
4.182295,2.910765,
4.182618,2.910680,
4.182941,2.910595,
4.183264,2.910511,
4.183587,2.910427,
4.183910,2.910343,
4.184233,2.910260,
4.184556,2.910177,
4.184879,2.910094,
4.185201,2.910011,
4.185524,2.909928,
4.185847,2.909846,
4.186170,2.909763,
4.186493,2.909682,
4.186815,2.909600,
4.187138,2.909518,
4.187461,2.909437,
4.187783,2.909356,
4.188106,2.909275,
4.188428,2.909195,
4.188751,2.909114,
4.189073,2.909034,
4.189396,2.908954,
4.189718,2.908875,
4.190041,2.908795,
4.190363,2.908716,
4.190685,2.908637,
4.191008,2.908558,
4.191330,2.908480,
4.191652,2.908402,
4.191974,2.908324,
4.192296,2.908246,
4.192619,2.908168,
4.192941,2.908091,
4.193263,2.908014,
4.193585,2.907937,
4.193907,2.907860,
4.194229,2.907784,
4.194551,2.907708,
4.194873,2.907632,
4.195195,2.907556,
4.195516,2.907480,
4.195838,2.907405,
4.196160,2.907330,
4.196482,2.907255,
4.196803,2.907181,
4.197125,2.907106,
4.197447,2.907032,
4.197768,2.906958,
4.198090,2.906885,
4.198412,2.906811,
4.198733,2.906738,
4.199055,2.906665,
4.199376,2.906593,
4.199698,2.906520,
4.200019,2.906448,
4.200340,2.906376,
4.200662,2.906304,
4.200983,2.906233,
4.201304,2.906161,
4.201626,2.906090,
4.201947,2.906019,
4.202268,2.905949,
4.202589,2.905878,
4.202910,2.905808,
4.203231,2.905738,
4.203552,2.905669,
4.203874,2.905599,
4.204195,2.905530,
4.204515,2.905461,
4.204836,2.905392,
4.205157,2.905324,
4.205478,2.905256,
4.205799,2.905188,
4.206120,2.905120,
4.206441,2.905052,
4.206761,2.904985,
4.207082,2.904918,
4.207403,2.904851,
4.207723,2.904784,
4.208044,2.904718,
4.208365,2.904652,
4.208685,2.904586,
4.209006,2.904520,
4.209326,2.904455,
4.209647,2.904390,
4.209967,2.904325,
4.210287,2.904260,
4.210608,2.904196,
4.210928,2.904131,
4.211248,2.904067,
4.211569,2.904004,
4.211889,2.903940,
4.212209,2.903877,
4.212529,2.903814,
4.212849,2.903751,
4.213169,2.903688,
4.213489,2.903626,
4.213810,2.903564,
4.214130,2.903502,
4.214449,2.903440,
4.214769,2.903379,
4.215089,2.903318,
4.215409,2.903257,
4.215729,2.903196,
4.216049,2.903136,
4.216369,2.903076,
4.216688,2.903016,
4.217008,2.902956,
4.217328,2.902897,
4.217647,2.902838,
4.217967,2.902779,
4.218287,2.902720,
4.218606,2.902661,
4.218926,2.902603,
