5.69684,7.07194,-0.0818055,
5.69679,7.0714,-0.0824076,
5.69674,7.07086,-0.0830097,
5.69669,7.07033,-0.0836118,
5.69663,7.06979,-0.0842139,
5.69658,7.06925,-0.084816,
5.69653,7.06871,-0.0854181,
5.69648,7.06817,-0.0860202,
5.69642,7.06763,-0.0866223,
5.69637,7.06709,-0.0872244,
5.69632,7.06655,-0.0878265,
5.69626,7.06602,-0.0884286,
5.69621,7.06548,-0.0890307,
5.69616,7.06494,-0.0896328,
5.69611,7.0644,-0.0902349,
5.69605,7.06386,-0.090837,
5.696,7.06332,-0.0914391,
5.69595,7.06278,-0.0920412,
5.6959,7.06224,-0.0926433,
5.69584,7.06171,-0.0932454,
5.69579,7.06117,-0.0938475,
5.69574,7.06063,-0.0944496,
5.69569,7.06009,-0.0950517,
5.69563,7.05955,-0.0956538,
5.69558,7.05901,-0.0962559,
5.69553,7.05847,-0.096858,
5.69548,7.05793,-0.0974601,
5.69542,7.0574,-0.0980622,
5.69537,7.05686,-0.0986643,
5.69532,7.05632,-0.0992664,
5.69527,7.05578,-0.0998685,
5.69521,7.05524,-0.100471,
5.69516,7.0547,-0.101073,
5.69511,7.05416,-0.101675,
5.69505,7.05362,-0.102277,
5.695,7.05309,-0.102879,
5.69495,7.05255,-0.103481,
5.6949,7.05201,-0.104083,
5.69484,7.05147,-0.104685,
5.69479,7.05093,-0.105287,
5.69474,7.05039,-0.105889,
5.69469,7.04985,-0.106492,
5.69463,7.04931,-0.107094,
5.69458,7.04878,-0.107696,
5.69453,7.04824,-0.108298,
5.69448,7.0477,-0.1089,
5.69442,7.04716,-0.109502,
5.69437,7.04662,-0.110104,
5.69387,7.04172,-0.115489,
5.69377,7.04104,-0.116152,
5.69368,7.04036,-0.116815,
5.69358,7.03967,-0.117478,
5.69349,7.03899,-0.118141,
5.69339,7.0383,-0.118804,
5.6933,7.03762,-0.119467,
5.6932,7.03693,-0.12013,
5.69311,7.03625,-0.120793,
5.69302,7.03556,-0.121456,
5.69292,7.03488,-0.122119,
5.69283,7.0342,-0.122781,
5.69273,7.03351,-0.123444,
5.69264,7.03283,-0.124107,
5.69254,7.03214,-0.12477,
5.69245,7.03146,-0.125433,
5.69235,7.03077,-0.126096,
5.69226,7.03009,-0.126759,
5.69216,7.02941,-0.127422,
5.69207,7.02872,-0.128085,
5.69197,7.02804,-0.128748,
5.69188,7.02735,-0.129411,
5.69178,7.02667,-0.130074,
5.69169,7.02598,-0.130737,
5.69159,7.0253,-0.1314,
5.6915,7.02461,-0.132063,
5.6914,7.02393,-0.132726,
5.69131,7.02325,-0.133389,
5.69121,7.02256,-0.134052,
5.69112,7.02188,-0.134715,
5.69102,7.02119,-0.135378,
5.69093,7.02051,-0.136041,
5.69083,7.01982,-0.136704,
5.69074,7.01914,-0.137367,
5.69064,7.01845,-0.13803,
5.69055,7.01777,-0.138693,
5.69045,7.01709,-0.139356,
5.69036,7.0164,-0.140019,
5.69026,7.01572,-0.140682,
5.69017,7.01503,-0.141345,
5.69008,7.01435,-0.142008,
5.68998,7.01366,-0.142671,
5.68989,7.01298,-0.143334,
5.68979,7.01229,-0.143997,
5.6897,7.01161,-0.14466,
5.6896,7.01093,-0.145323,
5.68951,7.01024,-0.145985,
5.68941,7.00956,-0.146648,
5.68932,7.00887,-0.147311,
5.68922,7.00819,-0.147974,
5.68913,7.0075,-0.148637,
5.68903,7.00682,-0.1493,
5.68894,7.00613,-0.149963,
5.68884,7.00545,-0.150626,
5.68875,7.00477,-0.151289,
5.68865,7.00408,-0.151952,
5.68856,7.0034,-0.152615,
5.68846,7.00271,-0.153278,
5.68837,7.00203,-0.153941,
5.68827,7.00134,-0.154604,
5.68818,7.00066,-0.155267,
5.68808,6.99997,-0.15593,
5.68799,6.99929,-0.156593,
5.68789,6.99861,-0.157256,
5.6878,6.99792,-0.157919,
5.68694,6.99194,-0.163656,
5.68678,6.9911,-0.164386,
5.68662,6.99026,-0.165115,
5.68646,6.98942,-0.165845,
5.6863,6.98857,-0.166574,
5.68614,6.98773,-0.167303,
5.68599,6.98689,-0.168033,
5.68583,6.98605,-0.168762,
5.68567,6.98521,-0.169492,
5.68551,6.98436,-0.170221,
5.68535,6.98352,-0.17095,
5.68519,6.98268,-0.17168,
5.68503,6.98184,-0.172409,
5.68487,6.98099,-0.173139,
5.68471,6.98015,-0.173868,
5.68455,6.97931,-0.174597,
5.68439,6.97847,-0.175327,
5.68423,6.97763,-0.176056,
5.68407,6.97678,-0.176786,
5.68391,6.97594,-0.177515,
5.68375,6.9751,-0.178245,
5.68359,6.97426,-0.178974,
5.68343,6.97341,-0.179703,
5.68327,6.97257,-0.180433,
5.68311,6.97173,-0.181162,
5.68295,6.97089,-0.181892,
5.68279,6.97005,-0.182621,
5.68263,6.9692,-0.18335,
5.68247,6.96836,-0.18408,
5.68231,6.96752,-0.184809,
5.68215,6.96668,-0.185539,
5.68199,6.96583,-0.186268,
5.68183,6.96499,-0.186997,
5.68167,6.96415,-0.187727,
5.68151,6.96331,-0.188456,
5.68135,6.96247,-0.189186,
5.68119,6.96162,-0.189915,
5.68103,6.96078,-0.190645,
5.68087,6.95994,-0.191374,
5.68071,6.9591,-0.192103,
5.68055,6.95825,-0.192833,
5.68039,6.95741,-0.193562,
5.68023,6.95657,-0.194292,
5.68007,6.95573,-0.195021,
5.67991,6.95488,-0.19575,
5.67975,6.95404,-0.19648,
5.67959,6.9532,-0.197209,
5.67943,6.95236,-0.197939,
5.67927,6.95152,-0.198668,
5.67911,6.95067,-0.199397,
5.67895,6.94983,-0.200127,
5.67879,6.94899,-0.200856,
5.67863,6.94815,-0.201586,
5.67847,6.9473,-0.202315,
5.67831,6.94646,-0.203045,
5.67815,6.94562,-0.203774,
5.67799,6.94478,-0.204503,
5.67783,6.94394,-0.205233,
5.67767,6.94309,-0.205962,
5.67751,6.94225,-0.206692,
5.67735,6.94141,-0.207421,
5.67719,6.94057,-0.20815,
5.67703,6.93972,-0.20888,
5.67687,6.93888,-0.209609,
5.67671,6.93804,-0.210339,
5.67655,6.9372,-0.211068,
5.67639,6.93636,-0.211797,
5.67623,6.93551,-0.212527,
5.67607,6.93467,-0.213256,
5.67591,6.93383,-0.213986,
5.67575,6.93299,-0.214715,
5.67559,6.93214,-0.215445,
5.67543,6.9313,-0.216174,
5.67404,6.92419,-0.222271,
5.67378,6.92318,-0.223058,
5.67353,6.92218,-0.223845,
5.67327,6.92117,-0.224632,
5.67302,6.92016,-0.225418,
5.67276,6.91916,-0.226205,
5.67251,6.91815,-0.226992,
5.67225,6.91714,-0.227779,
5.672,6.91614,-0.228566,
5.67174,6.91513,-0.229352,
5.67149,6.91413,-0.230139,
5.67123,6.91312,-0.230926,
5.67098,6.91211,-0.231713,
5.67072,6.91111,-0.232499,
5.67047,6.9101,-0.233286,
5.67021,6.90909,-0.234073,
5.66996,6.90809,-0.23486,
5.6697,6.90708,-0.235647,
5.66945,6.90608,-0.236433,
5.6692,6.90507,-0.23722,
5.66894,6.90406,-0.238007,
5.66869,6.90306,-0.238794,
5.66843,6.90205,-0.23958,
5.66818,6.90105,-0.240367,
5.66792,6.90004,-0.241154,
5.66767,6.89903,-0.241941,
5.66741,6.89803,-0.242728,
5.66716,6.89702,-0.243514,
5.6669,6.89601,-0.244301,
5.66665,6.89501,-0.245088,
5.66639,6.894,-0.245875,
5.66614,6.893,-0.246661,
5.66588,6.89199,-0.247448,
5.66563,6.89098,-0.248235,
5.66537,6.88998,-0.249022,
5.66512,6.88897,-0.249809,
5.66486,6.88797,-0.250595,
5.66461,6.88696,-0.251382,
5.66436,6.88595,-0.252169,
5.6641,6.88495,-0.252956,
5.66385,6.88394,-0.253742,
5.66359,6.88293,-0.254529,
5.66334,6.88193,-0.255316,
5.66308,6.88092,-0.256103,
5.66283,6.87992,-0.25689,
5.66257,6.87891,-0.257676,
5.66232,6.8779,-0.258463,
5.66206,6.8769,-0.25925,
5.66181,6.87589,-0.260037,
5.66155,6.87488,-0.260823,
5.6613,6.87388,-0.26161,
5.66104,6.87287,-0.262397,
5.66079,6.87187,-0.263184,
5.66053,6.87086,-0.263971,
5.66028,6.86985,-0.264757,
5.66003,6.86885,-0.265544,
5.65977,6.86784,-0.266331,
5.65952,6.86684,-0.267118,
5.65926,6.86583,-0.267904,
5.65901,6.86482,-0.268691,
5.65875,6.86382,-0.269478,
5.6585,6.86281,-0.270265,
5.65824,6.8618,-0.271052,
5.65799,6.8608,-0.271838,
5.65773,6.85979,-0.272625,
5.65748,6.85879,-0.273412,
5.65722,6.85778,-0.274199,
5.65697,6.85677,-0.274985,
5.65671,6.85577,-0.275772,
5.65646,6.85476,-0.276559,
5.6562,6.85376,-0.277346,
5.65595,6.85275,-0.278133,
5.65569,6.85174,-0.278919,
5.65544,6.85074,-0.279706,
5.65519,6.84973,-0.280493,
5.65493,6.84872,-0.28128,
5.65468,6.84772,-0.282066,
5.65442,6.84671,-0.282853,
5.65417,6.84571,-0.28364,
5.65391,6.8447,-0.284427,
5.65181,6.83658,-0.290698,
5.65144,6.83541,-0.291475,
5.65106,6.83424,-0.292253,
5.65069,6.83308,-0.293031,
5.65032,6.83191,-0.293808,
5.64995,6.83074,-0.294586,
5.64958,6.82958,-0.295364,
5.64921,6.82841,-0.296141,
5.64883,6.82725,-0.296919,
5.64846,6.82608,-0.297697,
5.64809,6.82491,-0.298474,
5.64772,6.82375,-0.299252,
5.64735,6.82258,-0.30003,
5.64697,6.82142,-0.300808,
5.6466,6.82025,-0.301585,
5.64623,6.81908,-0.302363,
5.64586,6.81792,-0.303141,
5.64549,6.81675,-0.303918,
5.64512,6.81558,-0.304696,
5.64474,6.81442,-0.305474,
5.64437,6.81325,-0.306251,
5.644,6.81209,-0.307029,
5.64363,6.81092,-0.307807,
5.64326,6.80975,-0.308584,
5.64288,6.80859,-0.309362,
5.64251,6.80742,-0.31014,
5.64214,6.80625,-0.310917,
5.64177,6.80509,-0.311695,
5.6414,6.80392,-0.312473,
5.64102,6.80276,-0.313251,
5.64065,6.80159,-0.314028,
5.64028,6.80042,-0.314806,
5.63991,6.79926,-0.315584,
5.63954,6.79809,-0.316361,
5.63917,6.79692,-0.317139,
5.63879,6.79576,-0.317917,
5.63842,6.79459,-0.318694,
5.63805,6.79343,-0.319472,
5.63768,6.79226,-0.32025,
5.63731,6.79109,-0.321027,
5.63693,6.78993,-0.321805,
5.63656,6.78876,-0.322583,
5.63619,6.7876,-0.32336,
5.63582,6.78643,-0.324138,
5.63545,6.78526,-0.324916,
5.63508,6.7841,-0.325694,
5.6347,6.78293,-0.326471,
5.63433,6.78176,-0.327249,
5.63396,6.7806,-0.328027,
5.63359,6.77943,-0.328804,
5.63322,6.77827,-0.329582,
5.63284,6.7771,-0.33036,
5.63247,6.77593,-0.331137,
5.6321,6.77477,-0.331915,
5.63173,6.7736,-0.332693,
5.63136,6.77243,-0.33347,
5.63098,6.77127,-0.334248,
5.63061,6.7701,-0.335026,
5.63024,6.76894,-0.335804,
5.62987,6.76777,-0.336581,
5.6295,6.7666,-0.337359,
5.62913,6.76544,-0.338137,
5.62875,6.76427,-0.338914,
5.62838,6.7631,-0.339692,
5.62801,6.76194,-0.34047,
5.62764,6.76077,-0.341247,
5.62727,6.75961,-0.342025,
5.62689,6.75844,-0.342803,
5.62652,6.75727,-0.34358,
5.62615,6.75611,-0.344358,
5.62578,6.75494,-0.345136,
5.62541,6.75378,-0.345913,
5.62504,6.75261,-0.346691,
5.62466,6.75144,-0.347469,
5.62429,6.75028,-0.348247,
5.62392,6.74911,-0.349024,
5.62355,6.74794,-0.349802,
5.62318,6.74678,-0.35058,
5.6228,6.74561,-0.351357,
5.62243,6.74445,-0.352135,
5.62206,6.74328,-0.352913,
5.62169,6.74211,-0.35369,
5.62132,6.74095,-0.354468,
5.62094,6.73978,-0.355246,
5.62057,6.73861,-0.356023,
5.6202,6.73745,-0.356801,
5.61983,6.73628,-0.357579,
5.61693,6.72732,-0.363517,
5.61642,6.726,-0.364311,
5.61591,6.72469,-0.365104,
5.61541,6.72338,-0.365898,
5.6149,6.72206,-0.366691,
5.61439,6.72075,-0.367484,
5.61388,6.71944,-0.368278,
5.61337,6.71812,-0.369071,
5.61287,6.71681,-0.369865,
5.61236,6.7155,-0.370658,
5.61185,6.71418,-0.371452,
5.61134,6.71287,-0.372245,
5.61084,6.71155,-0.373038,
5.61033,6.71024,-0.373832,
5.60982,6.70893,-0.374625,
5.60931,6.70761,-0.375419,
5.60881,6.7063,-0.376212,
5.6083,6.70499,-0.377006,
5.60779,6.70367,-0.377799,
5.60728,6.70236,-0.378592,
5.60678,6.70105,-0.379386,
5.60627,6.69973,-0.380179,
5.60576,6.69842,-0.380973,
5.60525,6.69711,-0.381766,
5.60475,6.69579,-0.38256,
5.60424,6.69448,-0.383353,
5.60373,6.69317,-0.384146,
5.60322,6.69185,-0.38494,
5.60272,6.69054,-0.385733,
5.60221,6.68922,-0.386527,
5.6017,6.68791,-0.38732,
5.60119,6.6866,-0.388114,
5.60069,6.68528,-0.388907,
5.60018,6.68397,-0.3897,
5.59967,6.68266,-0.390494,
5.59916,6.68134,-0.391287,
5.59865,6.68003,-0.392081,
5.59815,6.67872,-0.392874,
5.59764,6.6774,-0.393668,
5.59713,6.67609,-0.394461,
5.59662,6.67478,-0.395254,
5.59612,6.67346,-0.396048,
5.59561,6.67215,-0.396841,
5.5951,6.67083,-0.397635,
5.59459,6.66952,-0.398428,
5.59409,6.66821,-0.399222,
5.59358,6.66689,-0.400015,
5.59307,6.66558,-0.400808,
5.59256,6.66427,-0.401602,
5.59206,6.66295,-0.402395,
5.59155,6.66164,-0.403189,
5.59104,6.66033,-0.403982,
5.59053,6.65901,-0.404776,
5.59003,6.6577,-0.405569,
5.58952,6.65639,-0.406362,
5.58901,6.65507,-0.407156,
5.5885,6.65376,-0.407949,
5.588,6.65244,-0.408743,
5.58749,6.65113,-0.409536,
5.58698,6.64982,-0.41033,
5.58647,6.6485,-0.411123,
5.58596,6.64719,-0.411916,
5.58546,6.64588,-0.41271,
5.58495,6.64456,-0.413503,
5.58444,6.64325,-0.414297,
5.58393,6.64194,-0.41509,
5.58343,6.64062,-0.415884,
5.58292,6.63931,-0.416677,
5.58241,6.638,-0.41747,
5.5819,6.63668,-0.418264,
5.5814,6.63537,-0.419057,
5.58089,6.63406,-0.419851,
5.58038,6.63274,-0.420644,
5.57987,6.63143,-0.421438,
5.57937,6.63011,-0.422231,
5.57886,6.6288,-0.423024,
5.57835,6.62749,-0.423818,
5.57784,6.62617,-0.424611,
5.57734,6.62486,-0.425405,
5.57683,6.62355,-0.426198,
5.57632,6.62223,-0.426992,
5.57581,6.62092,-0.427785,
5.57531,6.61961,-0.428578,
5.5748,6.61829,-0.429372,
5.57429,6.61698,-0.430165,
5.57378,6.61567,-0.430959,
5.57327,6.61435,-0.431752,
5.57277,6.61304,-0.432545,
5.57226,6.61172,-0.433339,
5.57175,6.61041,-0.434132,
5.57124,6.6091,-0.434926,
5.57074,6.60778,-0.435719,
5.57023,6.60647,-0.436513,
5.56972,6.60516,-0.437306,
5.56593,6.59554,-0.442992,
5.56527,6.59409,-0.443696,
5.56462,6.59265,-0.4444,
5.56396,6.5912,-0.445104,
5.5633,6.58976,-0.445808,
5.56264,6.58831,-0.446512,
5.56198,6.58687,-0.447216,
5.56133,6.58542,-0.44792,
5.56067,6.58398,-0.448624,
5.56001,6.58253,-0.449328,
5.55935,6.58109,-0.450032,
5.55869,6.57964,-0.450736,
5.55803,6.5782,-0.45144,
5.55738,6.57675,-0.452143,
5.55672,6.57531,-0.452847,
5.55606,6.57386,-0.453551,
5.5554,6.57242,-0.454255,
5.55474,6.57097,-0.454959,
5.55409,6.56953,-0.455663,
5.55343,6.56808,-0.456367,
5.55277,6.56664,-0.457071,
5.55211,6.56519,-0.457775,
5.55145,6.56375,-0.458479,
5.5508,6.5623,-0.459183,
5.55014,6.56086,-0.459887,
5.54948,6.55941,-0.460591,
5.54882,6.55797,-0.461295,
5.54816,6.55652,-0.461998,
5.5475,6.55508,-0.462702,
5.54685,6.55363,-0.463406,
5.54619,6.55219,-0.46411,
5.54553,6.55074,-0.464814,
5.54487,6.5493,-0.465518,
5.54421,6.54785,-0.466222,
5.54356,6.54641,-0.466926,
5.5429,6.54496,-0.46763,
5.54224,6.54352,-0.468334,
5.54158,6.54207,-0.469038,
5.54092,6.54063,-0.469742,
5.54027,6.53918,-0.470446,
5.53961,6.53774,-0.47115,
5.53895,6.53629,-0.471853,
5.53829,6.53485,-0.472557,
5.53763,6.5334,-0.473261,
5.53697,6.53196,-0.473965,
5.53632,6.53051,-0.474669,
5.53566,6.52907,-0.475373,
5.535,6.52762,-0.476077,
5.53434,6.52618,-0.476781,
5.53368,6.52473,-0.477485,
5.53303,6.52329,-0.478189,
5.53237,6.52184,-0.478893,
5.53171,6.5204,-0.479597,
5.53105,6.51895,-0.480301,
5.53039,6.51751,-0.481005,
5.52974,6.51606,-0.481708,
5.52908,6.51462,-0.482412,
5.52842,6.51317,-0.483116,
5.52776,6.51173,-0.48382,
5.5271,6.51028,-0.484524,
5.52644,6.50884,-0.485228,
5.52579,6.50739,-0.485932,
5.52513,6.50595,-0.486636,
5.52447,6.5045,-0.48734,
5.52381,6.50306,-0.488044,
5.52315,6.50161,-0.488748,
5.5225,6.50017,-0.489452,
5.52184,6.49872,-0.490156,
5.52118,6.49728,-0.49086,
5.52052,6.49583,-0.491563,
5.51986,6.49439,-0.492267,
5.5192,6.49294,-0.492971,
5.51855,6.4915,-0.493675,
5.51789,6.49005,-0.494379,
5.51723,6.48861,-0.495083,
5.51657,6.48716,-0.495787,
5.51591,6.48572,-0.496491,
5.51526,6.48427,-0.497195,
5.5146,6.48283,-0.497899,
5.51394,6.48138,-0.498603,
5.51328,6.47994,-0.499307,
5.51262,6.47849,-0.500011,
5.51197,6.47705,-0.500715,
5.51131,6.4756,-0.501418,
5.51065,6.47416,-0.502122,
5.50999,6.47271,-0.502826,
5.50933,6.47127,-0.50353,
5.50867,6.46982,-0.504234,
5.50802,6.46838,-0.504938,
5.50736,6.46694,-0.505642,
5.5067,6.46549,-0.506346,
5.50604,6.46405,-0.50705,
5.50538,6.4626,-0.507754,
5.50473,6.46116,-0.508458,
5.50407,6.45971,-0.509162,
5.50341,6.45827,-0.509866,
5.50275,6.45682,-0.51057,
5.50209,6.45538,-0.511273,
5.50144,6.45393,-0.511977,
5.50078,6.45249,-0.512681,
5.49616,6.44252,-0.517375,
5.49536,6.44097,-0.517905,
5.49455,6.43942,-0.518436,
5.49374,6.43787,-0.518966,
5.49294,6.43632,-0.519497,
5.49213,6.43477,-0.520028,
5.49133,6.43322,-0.520558,
5.49052,6.43168,-0.521089,
5.48971,6.43013,-0.52162,
5.48891,6.42858,-0.52215,
5.4881,6.42703,-0.522681,
5.48729,6.42548,-0.523211,
5.48649,6.42393,-0.523742,
5.48568,6.42238,-0.524273,
5.48487,6.42083,-0.524803,
5.48407,6.41928,-0.525334,
5.48326,6.41774,-0.525864,
5.48245,6.41619,-0.526395,
5.48165,6.41464,-0.526926,
5.48084,6.41309,-0.527456,
5.48004,6.41154,-0.527987,
5.47923,6.40999,-0.528517,
5.47842,6.40844,-0.529048,
5.47762,6.40689,-0.529579,
5.47681,6.40535,-0.530109,
5.476,6.4038,-0.53064,
5.4752,6.40225,-0.531171,
5.47439,6.4007,-0.531701,
5.47358,6.39915,-0.532232,
5.47278,6.3976,-0.532762,
5.47197,6.39605,-0.533293,
5.47117,6.3945,-0.533824,
5.47036,6.39296,-0.534354,
5.46955,6.39141,-0.534885,
5.46875,6.38986,-0.535415,
5.46794,6.38831,-0.535946,
5.46713,6.38676,-0.536477,
5.46633,6.38521,-0.537007,
5.46552,6.38366,-0.537538,
5.46471,6.38211,-0.538068,
5.46391,6.38057,-0.538599,
5.4631,6.37902,-0.53913,
5.46229,6.37747,-0.53966,
5.46149,6.37592,-0.540191,
5.46068,6.37437,-0.540722,
5.45988,6.37282,-0.541252,
5.45907,6.37127,-0.541783,
5.45826,6.36972,-0.542313,
5.45746,6.36817,-0.542844,
5.45665,6.36663,-0.543375,
5.45584,6.36508,-0.543905,
5.45504,6.36353,-0.544436,
5.45423,6.36198,-0.544966,
5.45342,6.36043,-0.545497,
5.45262,6.35888,-0.546028,
5.45181,6.35733,-0.546558,
5.45101,6.35578,-0.547089,
5.4502,6.35424,-0.547619,
5.44939,6.35269,-0.54815,
5.44859,6.35114,-0.548681,
5.44778,6.34959,-0.549211,
5.44697,6.34804,-0.549742,
5.44617,6.34649,-0.550273,
5.44536,6.34494,-0.550803,
5.44455,6.34339,-0.551334,
5.44375,6.34185,-0.551864,
5.44294,6.3403,-0.552395,
5.44213,6.33875,-0.552926,
5.44133,6.3372,-0.553456,
5.44052,6.33565,-0.553987,
5.43972,6.3341,-0.554517,
5.43891,6.33255,-0.555048,
5.4381,6.331,-0.555579,
5.4373,6.32945,-0.556109,
5.43649,6.32791,-0.55664,
5.43568,6.32636,-0.55717,
5.43488,6.32481,-0.557701,
5.43407,6.32326,-0.558232,
5.43326,6.32171,-0.558762,
5.43246,6.32016,-0.559293,
5.43165,6.31861,-0.559824,
5.43085,6.31706,-0.560354,
5.43004,6.31552,-0.560885,
5.42923,6.31397,-0.561415,
5.42843,6.31242,-0.561946,
5.42762,6.31087,-0.562477,
5.42681,6.30932,-0.563007,
